id,title,company,location,category,url,source,job_type,priority,publication_date,salary,education,is_mnc,placements,package
real_mock_377,HR Manager,Deloitte,"Noida, India",Technology,https://www.naukri.com/hr-manager-jobs-in-noida,Naukri,Full Time,1.0,,,NON-TECH,True,118,20
real_mock_378,Product Manager,Goldman Sachs,"Gurgaon, India",Corporate,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,True,129,11
real_mock_379,DevOps Engineer,KPMG,"Gurugram, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",True,65,14
real_mock_380,Software Engineer,PwC,"Bangalore, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Bangalore,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,122,8
real_mock_381,Data Analyst,Accenture,"Chennai, India",Corporate,https://www.naukri.com/data-analyst-jobs-in-chennai,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,117,17
real_mock_382,Consultant,Oracle,"Jalpaiguri, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,55,15
real_mock_383,Accountant,HDFC Bank,"Pune, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,20,6
real_mock_384,BCA Intern,Coal India,"Hyderabad, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Hyderabad,LinkedIn,Full Time,1.0,,,BCA,False,23,3
real_mock_385,MCA Trainee,TCS,"Andhra Pradesh, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-andhra-pradesh,Naukri,Full Time,1.0,,,MCA,False,38,7
real_mock_386,B.Tech Graduate,Infosys,"Assam, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,20,7
real_mock_387,HR Manager,Wipro,"Bihar, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,5,3
real_mock_388,Product Manager,Reliance,"Chhattisgarh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Chhattisgarh,LinkedIn,Full Time,1.0,,,General,False,21,4
real_mock_389,DevOps Engineer,L&T Technology Services,"Delhi, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-delhi,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,47,3
real_mock_390,Software Engineer,Tech Mahindra,"Goa, India",Corporate,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,21,7
real_mock_391,Data Analyst,IBM,"Gujarat, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,6,3
real_mock_392,Consultant,Teleperformance,"Haryana, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Haryana,LinkedIn,Full Time,1.0,,,General,False,28,7
real_mock_393,Accountant,Kochar Infotech,"Himachal Pradesh, India",Corporate,https://www.naukri.com/accountant-jobs-in-himachal-pradesh,Naukri,Full Time,1.0,,,General,False,44,3
real_mock_394,BCA Intern,Aegis,"Jharkhand, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,5,5
real_mock_395,MCA Trainee,Aye Finance,"Karnataka, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,10,3
real_mock_396,B.Tech Graduate,JP Morgan,"Kerala, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Kerala,LinkedIn,Full Time,1.0,,,BTECH,False,8,7
real_mock_397,HR Manager,Nestle,"Madhya Pradesh, India",Technology,https://www.naukri.com/hr-manager-jobs-in-madhya-pradesh,Naukri,Full Time,1.0,,,NON-TECH,False,14,4
real_mock_398,Product Manager,Swiggy,"Maharashtra, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,26,4
real_mock_399,DevOps Engineer,Flipkart,"Meghalaya, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,7,5
real_mock_400,Software Engineer,Capgemini,"Odisha, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Odisha,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,100,9
real_mock_401,Data Analyst,Cognizant,"Punjab, India",Technology,https://www.naukri.com/data-analyst-jobs-in-punjab,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,98,17
real_mock_402,Consultant,Deloitte,"Rajasthan, India",Corporate,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,50,12
real_mock_403,Accountant,Goldman Sachs,"Sikkim, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,True,116,12
real_mock_404,BCA Intern,KPMG,"Tamil Nadu, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Tamil%20Nadu,LinkedIn,Full Time,1.0,,,BCA,True,136,11
real_mock_405,MCA Trainee,PwC,"Telangana, India",Corporate,https://www.naukri.com/mca-trainee-jobs-in-telangana,Naukri,Full Time,1.0,,,MCA,True,187,11
real_mock_406,B.Tech Graduate,Accenture,"Uttar Pradesh, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,True,129,17
real_mock_407,HR Manager,Oracle,"Uttarakhand, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,True,95,14
real_mock_408,Product Manager,HDFC Bank,"West Bengal, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=West%20Bengal,LinkedIn,Full Time,1.0,,,General,False,11,3
real_mock_409,DevOps Engineer,Coal India,"Tripura, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-tripura,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,9,3
real_mock_410,Software Engineer,TCS,"Mumbai (Bombay), India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,30,7
real_mock_411,Data Analyst,Infosys,"Navi Mumbai, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,40,7
real_mock_412,Consultant,Wipro,"Noida, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Noida,LinkedIn,Full Time,1.0,,,General,False,11,4
real_mock_413,Accountant,Reliance,"Gurgaon, India",Technology,https://www.naukri.com/accountant-jobs-in-gurgaon,Naukri,Full Time,1.0,,,General,False,47,4
real_mock_414,BCA Intern,L&T Technology Services,"Gurugram, India",Corporate,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,20,7
real_mock_415,MCA Trainee,Tech Mahindra,"Bangalore, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,9,7
real_mock_416,B.Tech Graduate,IBM,"Chennai, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Chennai,LinkedIn,Full Time,1.0,,,BTECH,False,29,6
real_mock_417,HR Manager,Teleperformance,"Jalpaiguri, India",Corporate,https://www.naukri.com/hr-manager-jobs-in-jalpaiguri,Naukri,Full Time,1.0,,,NON-TECH,False,44,6
real_mock_418,Product Manager,Kochar Infotech,"Pune, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,23,5
real_mock_419,DevOps Engineer,Aegis,"Hyderabad, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,26,4
real_mock_420,Software Engineer,Aye Finance,"Andhra Pradesh, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Andhra%20Pradesh,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,15,6
real_mock_421,Data Analyst,JP Morgan,"Assam, India",Technology,https://www.naukri.com/data-analyst-jobs-in-assam,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,37,4
real_mock_422,Consultant,Nestle,"Bihar, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,36,3
real_mock_423,Accountant,Swiggy,"Chhattisgarh, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,14,3
real_mock_424,BCA Intern,Flipkart,"Delhi, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Delhi,LinkedIn,Full Time,1.0,,,BCA,False,43,6
real_mock_425,MCA Trainee,Capgemini,"Goa, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-goa,Naukri,Full Time,1.0,,,MCA,True,158,21
real_mock_426,B.Tech Graduate,Cognizant,"Gujarat, India",Corporate,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,True,132,18
real_mock_427,HR Manager,Deloitte,"Haryana, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,True,151,9
real_mock_428,Product Manager,Goldman Sachs,"Himachal Pradesh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Himachal%20Pradesh,LinkedIn,Full Time,1.0,,,General,True,125,9
real_mock_429,DevOps Engineer,KPMG,"Jharkhand, India",Corporate,https://www.naukri.com/devops-engineer-jobs-in-jharkhand,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",True,72,17
real_mock_430,Software Engineer,PwC,"Karnataka, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",True,103,10
real_mock_431,Data Analyst,Accenture,"Kerala, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",True,161,20
real_mock_432,Consultant,Oracle,"Madhya Pradesh, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Madhya%20Pradesh,LinkedIn,Full Time,1.0,,,General,True,91,10
real_mock_433,Accountant,HDFC Bank,"Maharashtra, India",Technology,https://www.naukri.com/accountant-jobs-in-maharashtra,Naukri,Full Time,1.0,,,General,False,19,4
real_mock_434,BCA Intern,Coal India,"Meghalaya, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,30,6
real_mock_435,MCA Trainee,TCS,"Odisha, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,34,3
real_mock_436,B.Tech Graduate,Infosys,"Punjab, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Punjab,LinkedIn,Full Time,1.0,,,BTECH,False,18,5
real_mock_437,HR Manager,Wipro,"Rajasthan, India",Technology,https://www.naukri.com/hr-manager-jobs-in-rajasthan,Naukri,Full Time,1.0,,,NON-TECH,False,15,3
real_mock_438,Product Manager,Reliance,"Sikkim, India",Corporate,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,22,5
real_mock_439,DevOps Engineer,L&T Technology Services,"Tamil Nadu, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,22,4
real_mock_440,Software Engineer,Tech Mahindra,"Telangana, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Telangana,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,47,5
real_mock_441,Data Analyst,IBM,"Uttar Pradesh, India",Corporate,https://www.naukri.com/data-analyst-jobs-in-uttar-pradesh,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,27,3
real_mock_442,Consultant,Teleperformance,"Uttarakhand, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,49,6
real_mock_443,Accountant,Kochar Infotech,"West Bengal, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,44,5
real_mock_444,BCA Intern,Aegis,"Tripura, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Tripura,LinkedIn,Full Time,1.0,,,BCA,False,18,5
real_mock_445,MCA Trainee,Aye Finance,"Mumbai (Bombay), India",Technology,https://www.naukri.com/mca-trainee-jobs-in-mumbai-(bombay),Naukri,Full Time,1.0,,,MCA,False,44,4
real_mock_446,B.Tech Graduate,JP Morgan,"Navi Mumbai, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,23,3
real_mock_447,HR Manager,Nestle,"Noida, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,18,4
real_mock_448,Product Manager,Swiggy,"Gurgaon, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Gurgaon,LinkedIn,Full Time,1.0,,,General,False,15,5
real_mock_449,DevOps Engineer,Flipkart,"Gurugram, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-gurugram,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,19,6
real_mock_450,Software Engineer,Capgemini,"Bangalore, India",Corporate,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",True,135,12
real_mock_451,Data Analyst,Cognizant,"Chennai, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",True,86,20
real_mock_452,Consultant,Deloitte,"Jalpaiguri, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Jalpaiguri,LinkedIn,Full Time,1.0,,,General,True,61,14
real_mock_453,Accountant,Goldman Sachs,"Pune, India",Corporate,https://www.naukri.com/accountant-jobs-in-pune,Naukri,Full Time,1.0,,,General,True,129,12
real_mock_454,BCA Intern,KPMG,"Hyderabad, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,True,92,12
real_mock_455,MCA Trainee,PwC,"Andhra Pradesh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,82,24
real_mock_456,B.Tech Graduate,Accenture,"Assam, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Assam,LinkedIn,Full Time,1.0,,,BTECH,True,59,22
real_mock_457,HR Manager,Oracle,"Bihar, India",Technology,https://www.naukri.com/hr-manager-jobs-in-bihar,Naukri,Full Time,1.0,,,NON-TECH,True,101,17
real_mock_458,Product Manager,HDFC Bank,"Chhattisgarh, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,40,7
real_mock_459,DevOps Engineer,Coal India,"Delhi, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,30,5
real_mock_460,Software Engineer,TCS,"Goa, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Goa,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,44,7
real_mock_461,Data Analyst,Infosys,"Gujarat, India",Technology,https://www.naukri.com/data-analyst-jobs-in-gujarat,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,30,6
real_mock_462,Consultant,Wipro,"Haryana, India",Corporate,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,11,7
real_mock_463,Accountant,Reliance,"Himachal Pradesh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,15,5
real_mock_464,BCA Intern,L&T Technology Services,"Jharkhand, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Jharkhand,LinkedIn,Full Time,1.0,,,BCA,False,40,5
real_mock_465,MCA Trainee,Tech Mahindra,"Karnataka, India",Corporate,https://www.naukri.com/mca-trainee-jobs-in-karnataka,Naukri,Full Time,1.0,,,MCA,False,12,4
real_mock_466,B.Tech Graduate,IBM,"Kerala, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,47,5
real_mock_467,HR Manager,Teleperformance,"Madhya Pradesh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,40,7
real_mock_468,Product Manager,Kochar Infotech,"Maharashtra, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Maharashtra,LinkedIn,Full Time,1.0,,,General,False,47,4
real_mock_469,DevOps Engineer,Aegis,"Meghalaya, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-meghalaya,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,19,6
real_mock_470,Software Engineer,Aye Finance,"Odisha, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,15,6
real_mock_471,Data Analyst,JP Morgan,"Punjab, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,28,7
real_mock_472,Consultant,Nestle,"Rajasthan, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Rajasthan,LinkedIn,Full Time,1.0,,,General,False,26,3
real_mock_473,Accountant,Swiggy,"Sikkim, India",Technology,https://www.naukri.com/accountant-jobs-in-sikkim,Naukri,Full Time,1.0,,,General,False,17,3
real_mock_474,BCA Intern,Flipkart,"Tamil Nadu, India",Corporate,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,32,7
real_mock_475,MCA Trainee,Capgemini,"Telangana, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,199,19
real_mock_476,B.Tech Graduate,Cognizant,"Uttar Pradesh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Uttar%20Pradesh,LinkedIn,Full Time,1.0,,,BTECH,True,134,10
real_mock_477,HR Manager,Deloitte,"Uttarakhand, India",Corporate,https://www.naukri.com/hr-manager-jobs-in-uttarakhand,Naukri,Full Time,1.0,,,NON-TECH,True,199,6
real_mock_478,Product Manager,Goldman Sachs,"West Bengal, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,True,69,17
real_mock_479,DevOps Engineer,KPMG,"Tripura, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",True,51,19
real_mock_480,Software Engineer,PwC,"Mumbai (Bombay), India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Mumbai%20(Bombay),LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,110,23
real_mock_481,Data Analyst,Accenture,"Navi Mumbai, India",Technology,https://www.naukri.com/data-analyst-jobs-in-navi-mumbai,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,51,11
real_mock_482,Consultant,Oracle,"Noida, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,84,22
real_mock_483,Accountant,HDFC Bank,"Gurgaon, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,31,6
real_mock_484,BCA Intern,Coal India,"Gurugram, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Gurugram,LinkedIn,Full Time,1.0,,,BCA,False,12,7
real_mock_485,MCA Trainee,TCS,"Bangalore, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-bangalore,Naukri,Full Time,1.0,,,MCA,False,42,7
real_mock_486,B.Tech Graduate,Infosys,"Chennai, India",Corporate,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,13,6
real_mock_487,HR Manager,Wipro,"Jalpaiguri, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,46,5
real_mock_488,Product Manager,Reliance,"Pune, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Pune,LinkedIn,Full Time,1.0,,,General,False,26,6
real_mock_489,DevOps Engineer,L&T Technology Services,"Hyderabad, India",Corporate,https://www.naukri.com/devops-engineer-jobs-in-hyderabad,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,5,7
real_mock_490,Software Engineer,Tech Mahindra,"Andhra Pradesh, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,18,4
real_mock_491,Data Analyst,IBM,"Assam, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,8,4
real_mock_492,Consultant,Teleperformance,"Bihar, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Bihar,LinkedIn,Full Time,1.0,,,General,False,13,7
real_mock_493,Accountant,Kochar Infotech,"Chhattisgarh, India",Technology,https://www.naukri.com/accountant-jobs-in-chhattisgarh,Naukri,Full Time,1.0,,,General,False,22,6
real_mock_494,BCA Intern,Aegis,"Delhi, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,33,7
real_mock_495,MCA Trainee,Aye Finance,"Goa, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,35,5
real_mock_496,B.Tech Graduate,JP Morgan,"Gujarat, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Gujarat,LinkedIn,Full Time,1.0,,,BTECH,False,40,6
real_mock_497,HR Manager,Nestle,"Haryana, India",Technology,https://www.naukri.com/hr-manager-jobs-in-haryana,Naukri,Full Time,1.0,,,NON-TECH,False,7,6
real_mock_498,Product Manager,Swiggy,"Himachal Pradesh, India",Corporate,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,46,5
real_mock_499,DevOps Engineer,Flipkart,"Jharkhand, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,13,4
